snr_db,probe_evm_percent,probe_ber,packet_error_rate,qpsk_ber,qam16_ber,qam64_ber,selected_modulation,selected_bits_per_symbol
19.17164840889523,11.42991484336893,0.0,0.0,0.0,0.0,0.013541666666666665,16QAM,4
18.972579144923593,10.902406297512501,0.0,0.0,0.0,0.0,0.015885416666666666,16QAM,4
18.26403563042585,11.634222920235409,0.0,0.0,0.0,0.0,0.02317708333333333,16QAM,4
18.61878430745857,12.582015033631208,0.0,0.0,0.0,0.000390625,0.022135416666666668,16QAM,4
23.445142612381748,6.40101791321895,0.0,0.0,0.0,0.0,0.0,64QAM,6
8.990943438952723,36.0022000145808,0.0026041666666666665,0.3333333333333333,0.00078125,0.0859375,0.17239583333333333,QPSK,2
15.636918138784573,16.512581824635898,0.0,0.0,0.0,0.003125,0.06093750000000001,16QAM,4
15.968292614863632,16.168493098799534,0.0,0.0,0.0,0.0015625,0.054947916666666666,16QAM,4
24.564592992703698,6.390496014374538,0.0,0.0,0.0,0.0,0.0,64QAM,6
6.360445207302177,46.21379164095473,0.013020833333333334,0.6666666666666666,0.0171875,0.122265625,0.22447916666666665,QPSK,2
26.205407037734254,4.9057131809674175,0.0,0.0,0.0,0.0,0.0,64QAM,6
15.829106728028584,16.079221185779467,0.0,0.0,0.0,0.00234375,0.05078125,16QAM,4
26.033117280140456,4.738739633640004,0.0,0.0,0.0,0.0,0.0,64QAM,6
23.7813800995636,7.002958981735002,0.0,0.0,0.0,0.0,0.00078125,64QAM,6
15.361320083839917,16.297616523443544,0.0,0.0,0.0,0.00390625,0.05911458333333334,16QAM,4
1.09648996151404,90.31259329519887,0.13541666666666666,1.0,0.11484375,0.27890625,0.3390625,QPSK,2
29.345490448183362,3.431567638947217,0.0,0.0,0.0,0.0,0.0,64QAM,6
15.203728530549128,17.190858513170518,0.0,0.0,0.0,0.004296875,0.06145833333333334,16QAM,4
19.420235532948144,11.185057070558964,0.0,0.0,0.0,0.0,0.0109375,16QAM,4
15.007700315997681,18.07935037570181,0.0,0.0,0.0,0.00390625,0.05755208333333334,16QAM,4
2.8786245113271347,70.4104508660204,0.059895833333333336,1.0,0.08203125,0.212890625,0.3127604166666666,QPSK,2
11.656362370407132,26.016961653341912,0.0,0.0,0.00078125,0.03828125,0.11614583333333335,QPSK,2
0.4921716083611205,96.57999448977577,0.12760416666666666,1.0,0.15,0.2890625,0.3549479166666667,QPSK,2
21.921870163148032,8.110790629460979,0.0,0.0,0.0,0.0,0.00390625,64QAM,6
18.949854321180766,11.606128553853708,0.0,0.0,0.0,0.0,0.01536458333333333,16QAM,4
4.160379030245335,63.40433406060201,0.06510416666666667,1.0,0.05390625,0.17890625,0.2932291666666667,QPSK,2
1.291893799621373,78.3757908978383,0.109375,1.0,0.13828125,0.258203125,0.34453125000000007,QPSK,2
5.798813632466065,52.866760324210794,0.033854166666666664,1.0,0.02890625,0.1515625,0.2515625,QPSK,2
28.776976022241666,3.438720840560764,0.0,0.0,0.0,0.0,0.0,64QAM,6
20.613503744090735,9.434922614883295,0.0,0.0,0.0,0.0,0.00625,64QAM,6
2.7182965917074444,69.7553429544028,0.06770833333333333,1.0,0.09296875,0.22578125,0.31901041666666663,QPSK,2
7.421754475656096,42.264767533584504,0.015625,1.0,0.0109375,0.11171875,0.20494791666666665,QPSK,2
8.761474829796896,34.12858796857297,0.0,0.0,0.00078125,0.07734375,0.17760416666666665,QPSK,2
11.075281194733776,29.238303323656734,0.0,0.0,0.0,0.04296875,0.12994791666666666,QPSK,2
29.392397211683857,3.058694189776616,0.0,0.0,0.0,0.0,0.0,64QAM,6
4.151258793760894,65.01626293347674,0.06770833333333333,1.0,0.05,0.1828125,0.2684895833333333,QPSK,2
6.92536308190201,44.332584754894526,0.015625,1.0,0.0125,0.1234375,0.2127604166666667,QPSK,2
5.320437638944724,53.02667621984115,0.036458333333333336,1.0,0.0296875,0.1546875,0.25546875,QPSK,2
1.8908370729621238,75.99323342149856,0.1015625,1.0,0.10625,0.238671875,0.31796875,QPSK,2
23.077885132233938,7.4219577244850665,0.0,0.0,0.0,0.0,0.0005208333333333333,64QAM,6
28.251133234609426,3.971110537551352,0.0,0.0,0.0,0.0,0.0,64QAM,6
15.908261695115097,16.970882105268416,0.0,0.0,0.0,0.002734375,0.04609375,16QAM,4
21.872661442528404,8.153026252829127,0.0,0.0,0.0,0.0,0.0018229166666666667,64QAM,6
3.8414956190718366,68.33832916612894,0.07552083333333333,1.0,0.059375,0.193359375,0.2940104166666667,QPSK,2
27.13866504420274,4.442587156077323,0.0,0.0,0.0,0.0,0.0,64QAM,6
4.19945586684909,59.29766434759066,0.046875,1.0,0.05703125,0.176953125,0.28515625,QPSK,2
26.438681321870856,4.764991268483531,0.0,0.0,0.0,0.0,0.0,64QAM,6
23.555145622516797,6.811657850708608,0.0,0.0,0.0,0.0,0.00026041666666666666,64QAM,6
26.03561770042831,4.857918457676966,0.0,0.0,0.0,0.0,0.0,64QAM,6
19.507562478527422,10.776416061533046,0.0,0.0,0.0,0.0,0.011197916666666667,16QAM,4
4.046654169055835,61.6538928922354,0.041666666666666664,1.0,0.04765625,0.193359375,0.2895833333333333,QPSK,2
0.6905343876798908,93.0047612590605,0.15625,1.0,0.14453125,0.269140625,0.35416666666666663,QPSK,2
0.7450508784589704,87.9208675217841,0.1328125,1.0,0.13125,0.285546875,0.353125,QPSK,2
21.523006890594807,8.169344940832179,0.0,0.0,0.0,0.0,0.002604166666666667,64QAM,6
23.00905188638987,7.090125913499302,0.0,0.0,0.0,0.0,0.0005208333333333333,64QAM,6
3.3859842272936422,72.75472297685104,0.08072916666666667,1.0,0.07265625,0.19609375,0.29401041666666666,QPSK,2
18.57607989953867,11.921261381637,0.0,0.0,0.0,0.0,0.01796875,16QAM,4
8.514619563699819,37.98451143273291,0.010416666666666666,0.6666666666666666,0.0046875,0.0921875,0.19296874999999997,QPSK,2
1.9784779049317402,75.1780586685288,0.08854166666666667,1.0,0.1015625,0.228515625,0.3145833333333333,QPSK,2
6.670732338724954,43.43529664958986,0.020833333333333332,1.0,0.015625,0.12578125,0.22890625,QPSK,2
27.402908512167812,3.999113243140423,0.0,0.0,0.0,0.0,0.0,64QAM,6
21.834681126369453,7.70362369162733,0.0,0.0,0.0,0.0,0.003385416666666667,64QAM,6
8.827448092993684,36.57586110990884,0.005208333333333333,0.6666666666666666,0.0078125,0.0796875,0.17526041666666664,QPSK,2
3.399516674575179,66.15611629153477,0.0625,1.0,0.06015625,0.20703125,0.28229166666666666,QPSK,2
18.742023916519212,12.149343577748468,0.0,0.0,0.0,0.0,0.016145833333333335,16QAM,4
28.847410581822615,3.682605499898614,0.0,0.0,0.0,0.0,0.0,64QAM,6
11.76369792365312,26.948454769083995,0.0,0.0,0.0,0.026953125,0.115625,QPSK,2
12.80149225510141,22.66304470487838,0.0,0.0,0.0,0.0203125,0.10234375,QPSK,2
21.87102547113832,8.155380313001544,0.0,0.0,0.0,0.0,0.0026041666666666665,64QAM,6
25.58331237654624,5.437980134288665,0.0,0.0,0.0,0.0,0.0,64QAM,6
16.232258873656196,15.187432893017618,0.0,0.0,0.0,0.001953125,0.048437499999999994,16QAM,4
1.6922140451903256,79.10474179377246,0.09114583333333333,1.0,0.1125,0.2515625,0.3390625,QPSK,2
21.02875113106783,8.872478555271675,0.0,0.0,0.0,0.0,0.005729166666666667,64QAM,6
3.529854810781683,68.56444828616398,0.08072916666666667,1.0,0.08359375,0.209375,0.29687500000000006,QPSK,2
4.887122167523309,59.39351642787191,0.03125,1.0,0.0296875,0.165234375,0.2611979166666667,QPSK,2
7.664918712712318,41.53596523991423,0.005208333333333333,0.3333333333333333,0.0078125,0.101953125,0.20182291666666669,QPSK,2
9.105881191002727,36.71233574851181,0.0026041666666666665,0.3333333333333333,0.0015625,0.077734375,0.17083333333333334,QPSK,2
11.55133784983755,26.783753430126588,0.0,0.0,0.0,0.030859375,0.11875,QPSK,2
16.30747727352283,16.1011811535736,0.0,0.0,0.0,0.00078125,0.042708333333333334,16QAM,4
20.37511625753278,9.684034053948318,0.0,0.0,0.0,0.0,0.00703125,64QAM,6
2.0672984731338104,80.44498054625251,0.09895833333333333,1.0,0.10390625,0.22890625,0.32682291666666663,QPSK,2
16.439857571235883,14.996419561845133,0.0,0.0,0.0,0.001171875,0.04505208333333333,16QAM,4
6.918277106868828,45.12730601875279,0.005208333333333333,0.3333333333333333,0.009375,0.11328125,0.2119791666666667,QPSK,2
26.429950017425636,4.871339548175759,0.0,0.0,0.0,0.0,0.0,64QAM,6
12.018290295191736,24.72149965627879,0.0,0.0,0.00078125,0.023828125,0.11067708333333334,QPSK,2
8.92024113610165,34.968197776050594,0.0026041666666666665,0.3333333333333333,0.0,0.07265625,0.16796874999999997,QPSK,2
26.808165792366946,4.368611991863544,0.0,0.0,0.0,0.0,0.0,64QAM,6
16.259551010976438,14.44633326082264,0.0,0.0,0.0,0.001953125,0.04401041666666666,16QAM,4
27.85482702908006,4.058394049888026,0.0,0.0,0.0,0.0,0.0,64QAM,6
24.81421499533906,5.390293995780106,0.0,0.0,0.0,0.0,0.0,64QAM,6
8.426700367085559,36.84661659300757,0.0078125,0.6666666666666666,0.0015625,0.088671875,0.18333333333333335,QPSK,2
2.4067749652518353,78.06507953564937,0.1015625,1.0,0.10390625,0.219921875,0.3234375,QPSK,2
28.97932346666844,3.6574609783858327,0.0,0.0,0.0,0.0,0.0,64QAM,6
22.059481484278226,7.655494171784122,0.0,0.0,0.0,0.0,0.0013020833333333333,64QAM,6
14.374861998597483,19.23370223447927,0.0,0.0,0.0,0.005078125,0.07447916666666667,16QAM,4
21.690161450765412,8.395600495037082,0.0,0.0,0.0,0.0,0.002864583333333333,64QAM,6
26.070491898460492,4.858644769379672,0.0,0.0,0.0,0.0,0.0,64QAM,6
16.29724182366148,14.481120009080051,0.0,0.0,0.0,0.001171875,0.04505208333333333,16QAM,4
11.448339679183126,26.397267351951232,0.0,0.0,0.0,0.033984375,0.12161458333333335,QPSK,2
18.247999240923683,12.370899933057506,0.0,0.0,0.0,0.0,0.025520833333333336,16QAM,4
29.1796371754959,3.405316635620855,0.0,0.0,0.0,0.0,0.0,64QAM,6
20.64933475660112,10.069178201074703,0.0,0.0,0.0,0.0,0.006510416666666666,64QAM,6
0.527580626952886,90.34991353540421,0.15104166666666666,1.0,0.14921875,0.27578125,0.35078125,QPSK,2
28.211650038263038,3.7287377098530547,0.0,0.0,0.0,0.0,0.0,64QAM,6
9.25598041147277,34.86647271319714,0.005208333333333333,0.6666666666666666,0.0015625,0.0765625,0.16432291666666665,QPSK,2
22.31990824684458,7.426535649817787,0.0,0.0,0.0,0.0,0.0010416666666666667,64QAM,6
8.389014476032674,34.205180604652966,0.0,0.0,0.00078125,0.084375,0.19114583333333335,QPSK,2
11.272590395290443,28.60365845159359,0.0,0.0,0.0,0.04296875,0.12604166666666666,QPSK,2
10.298526292882013,29.040966931363606,0.0,0.0,0.0,0.057421875,0.13697916666666665,QPSK,2
21.849262984793462,8.007103799111054,0.0,0.0,0.0,0.0,0.0015624999999999999,64QAM,6
28.862817140279375,3.3767547175693795,0.0,0.0,0.0,0.0,0.0,64QAM,6
12.878311829625291,23.245247221432717,0.0,0.0,0.0,0.0140625,0.10364583333333333,QPSK,2
24.76150815020088,5.618026693515934,0.0,0.0,0.0,0.0,0.0,64QAM,6
28.682314104541167,3.661406703655185,0.0,0.0,0.0,0.0,0.0,64QAM,6
27.475455478512096,4.2212623998424155,0.0,0.0,0.0,0.0,0.0,64QAM,6
13.994080605807795,20.303602224106307,0.0,0.0,0.0,0.01015625,0.08307291666666668,QPSK,2
8.587680601346738,35.90365349722526,0.0026041666666666665,0.3333333333333333,0.00234375,0.09296875,0.19401041666666669,QPSK,2
11.334445546329878,27.468103307720487,0.0,0.0,0.00078125,0.0328125,0.13281249999999997,QPSK,2
22.15528087285322,7.602369106477534,0.0,0.0,0.0,0.0,0.0010416666666666667,64QAM,6
23.541611432123027,6.783743008651534,0.0,0.0,0.0,0.0,0.0,64QAM,6
9.735577715636376,30.092989637089886,0.0,0.0,0.0015625,0.0625,0.165625,QPSK,2
3.5484532416024885,70.02780153771987,0.09114583333333333,1.0,0.06484375,0.185546875,0.2890625,QPSK,2
2.1999002540875545,74.52342679070702,0.078125,1.0,0.10625,0.221875,0.3197916666666667,QPSK,2
17.137915482541633,13.671965583596027,0.0,0.0,0.0,0.00078125,0.03828125,16QAM,4
4.1906237863736,59.98831346668426,0.059895833333333336,1.0,0.05390625,0.1875,0.2893229166666667,QPSK,2
24.709289608381695,5.635027206283497,0.0,0.0,0.0,0.0,0.0,64QAM,6
20.353186731931395,10.20652580794794,0.0,0.0,0.0,0.0,0.009635416666666667,64QAM,6
4.535628289476152,62.4671814039743,0.07291666666666667,1.0,0.046875,0.168359375,0.2591145833333333,QPSK,2
19.908627359188348,10.296981744604887,0.0,0.0,0.0,0.0,0.00703125,64QAM,6
2.7552087683635995,75.96374979276378,0.08854166666666667,1.0,0.0875,0.223828125,0.30625,QPSK,2
5.819277200301168,50.15802646843661,0.028645833333333332,1.0,0.02421875,0.137109375,0.24114583333333334,QPSK,2
4.8870082765166964,56.513983419664726,0.033854166666666664,1.0,0.05,0.153515625,0.2520833333333333,QPSK,2
29.78094933081709,3.2954052604656314,0.0,0.0,0.0,0.0,0.0,64QAM,6
23.79911862128401,6.386562694247074,0.0,0.0,0.0,0.0,0.0,64QAM,6
27.18319812049851,4.45352030949231,0.0,0.0,0.0,0.0,0.0,64QAM,6
2.4158090536942964,72.38004673096498,0.08333333333333333,1.0,0.0921875,0.23203125,0.32161458333333337,QPSK,2
20.46436565781579,8.979058807340657,0.0,0.0,0.0,0.0,0.0062499999999999995,64QAM,6
2.2114403443617703,73.83891903436009,0.08854166666666667,1.0,0.09765625,0.225390625,0.31015625,QPSK,2
1.5160136408536662,80.59125740236168,0.09635416666666667,1.0,0.11875,0.2578125,0.3338541666666667,QPSK,2
0.06303179123770875,97.61799370351575,0.1875,1.0,0.15859375,0.301953125,0.3588541666666667,QPSK,2
3.7179584379255584,64.38924735904483,0.06510416666666667,1.0,0.0671875,0.2,0.2973958333333333,QPSK,2
25.620397535252277,5.201014755188113,0.0,0.0,0.0,0.0,0.0,64QAM,6
7.243400964690259,44.67461990988211,0.010416666666666666,0.3333333333333333,0.0125,0.114453125,0.2169270833333333,QPSK,2
15.597039009650368,15.901931801706132,0.0,0.0,0.0,0.00234375,0.05911458333333334,16QAM,4
25.757318910349717,5.139491126121923,0.0,0.0,0.0,0.0,0.0,64QAM,6
25.013659808803055,4.839749701721749,0.0,0.0,0.0,0.0,0.0,64QAM,6
23.591487711214878,6.254263129481946,0.0,0.0,0.0,0.0,0.00026041666666666666,64QAM,6
24.219270107780122,5.891773943860082,0.0,0.0,0.0,0.0,0.0,64QAM,6
18.49380743864338,12.634194586291992,0.0,0.0,0.0,0.0,0.018229166666666664,16QAM,4
20.329219141527002,9.213211643653063,0.0,0.0,0.0,0.0,0.004947916666666666,64QAM,6
5.9828585179492855,49.89399103609058,0.020833333333333332,1.0,0.03125,0.149609375,0.24713541666666666,QPSK,2
22.97614262654094,7.002302523006238,0.0,0.0,0.0,0.0,0.0013020833333333333,64QAM,6
11.780340837615903,26.681736738154925,0.0,0.0,0.0,0.03671875,0.11692708333333335,QPSK,2
12.47562618402227,24.018875873760813,0.0,0.0,0.0,0.028125,0.103125,QPSK,2
7.687560310157827,42.232571309792306,0.013020833333333334,1.0,0.01015625,0.10390625,0.19713541666666665,QPSK,2
15.446537078017924,17.86670353795452,0.0,0.0,0.0,0.002734375,0.05729166666666667,16QAM,4
11.288457141009909,26.85797422770011,0.0,0.0,0.0,0.038671875,0.13125,QPSK,2
12.606230211607468,24.082590902378755,0.0,0.0,0.0,0.0265625,0.10286458333333334,QPSK,2
11.416580098743939,26.637043944976618,0.0,0.0,0.0,0.0328125,0.12708333333333335,QPSK,2
4.077864695843245,63.01429385374288,0.06510416666666667,1.0,0.05234375,0.177734375,0.2869791666666667,QPSK,2
15.428616584052275,16.692812628907202,0.0,0.0,0.0,0.004296875,0.05651041666666666,16QAM,4
29.472221978143004,3.3623979809191082,0.0,0.0,0.0,0.0,0.0,64QAM,6
19.601889269813938,10.632890364915482,0.0,0.0,0.0,0.0,0.009374999999999998,64QAM,6
3.3185020550993647,70.75271943350208,0.06770833333333333,1.0,0.07265625,0.192578125,0.2872395833333333,QPSK,2
15.748738408176239,15.838801653486831,0.0,0.0,0.0,0.0015625,0.05026041666666666,16QAM,4
13.515052293558886,21.026249987155552,0.0,0.0,0.0,0.008203125,0.08151041666666667,16QAM,4
27.894806462740714,3.9994019520482738,0.0,0.0,0.0,0.0,0.0,64QAM,6
14.966019781637439,17.915576260818966,0.0,0.0,0.0,0.0046875,0.06718750000000001,16QAM,4
15.56735007051513,14.903369699954391,0.0,0.0,0.0,0.001953125,0.05364583333333334,16QAM,4
13.942410834235314,20.290877648251335,0.0,0.0,0.0,0.00703125,0.07734375000000002,16QAM,4
29.023167412793335,3.731002678233286,0.0,0.0,0.0,0.0,0.0,64QAM,6
18.47975151701507,11.544949044138493,0.0,0.0,0.0,0.0,0.021354166666666664,16QAM,4
15.218371815897886,17.81109627207963,0.0,0.0,0.0,0.00703125,0.06302083333333333,16QAM,4
8.007167947372093,39.39330491186686,0.0078125,0.6666666666666666,0.0078125,0.094921875,0.20234375,QPSK,2
15.97947731181582,16.362607330267984,0.0,0.0,0.0,0.001953125,0.0515625,16QAM,4
13.704990306870211,20.447307379242915,0.0,0.0,0.0,0.0109375,0.08489583333333332,QPSK,2
20.40593040116459,9.341128289204807,0.0,0.0,0.0,0.0,0.007291666666666667,64QAM,6
26.80033145346136,4.435793177716571,0.0,0.0,0.0,0.0,0.0,64QAM,6
9.732132839386082,34.19540381199686,0.0078125,0.6666666666666666,0.0,0.0578125,0.16640625000000003,QPSK,2
17.863672908921572,13.26165854884533,0.0,0.0,0.0,0.0,0.02838541666666667,16QAM,4
9.631920851449179,33.05377446898423,0.0026041666666666665,0.3333333333333333,0.00078125,0.064453125,0.16354166666666667,QPSK,2
20.766287017983387,8.850642012306418,0.0,0.0,0.0,0.0,0.005208333333333333,64QAM,6
25.1014432069138,5.842907054569945,0.0,0.0,0.0,0.0,0.0,64QAM,6
23.659076275525088,6.747730188792104,0.0,0.0,0.0,0.0,0.0,64QAM,6
20.50612762644587,9.640600534248284,0.0,0.0,0.0,0.0,0.00546875,64QAM,6
27.36496798546455,4.147719686761813,0.0,0.0,0.0,0.0,0.0,64QAM,6
1.9842584212013725,77.91392527350922,0.11458333333333333,1.0,0.09375,0.23671875,0.3403645833333333,QPSK,2
3.486569888472518,66.42400251986183,0.06770833333333333,1.0,0.0640625,0.18359375,0.296875,QPSK,2
20.061286316947662,9.843605626124154,0.0,0.0,0.0,0.0,0.007812500000000002,64QAM,6
16.68424317174747,14.888905103503,0.0,0.0,0.0,0.000390625,0.03567708333333334,16QAM,4
2.075950352034859,78.31146051189769,0.13020833333333334,1.0,0.11171875,0.241796875,0.3184895833333333,QPSK,2
24.28272372036148,6.247862128940257,0.0,0.0,0.0,0.0,0.00026041666666666666,64QAM,6
29.2846318935093,3.3633485203667997,0.0,0.0,0.0,0.0,0.0,64QAM,6
16.960030753441522,14.447916656434037,0.0,0.0,0.0,0.00078125,0.03619791666666666,16QAM,4
19.084230929194657,11.005933690179052,0.0,0.0,0.0,0.0,0.01484375,16QAM,4
0.22910172653436423,93.16552573884998,0.140625,1.0,0.1515625,0.277734375,0.35572916666666665,QPSK,2
1.7476149472823233,78.978390334879,0.1171875,1.0,0.103125,0.253515625,0.3419270833333333,QPSK,2
8.76311103065293,35.63179172934268,0.005208333333333333,0.6666666666666666,0.0015625,0.091015625,0.17578125,QPSK,2
0.4830256375741371,88.62508542616607,0.12760416666666666,1.0,0.14609375,0.2703125,0.33697916666666666,QPSK,2
29.722888191726376,3.1412948861453427,0.0,0.0,0.0,0.0,0.0,64QAM,6
18.73398008031687,11.55868968596037,0.0,0.0,0.0,0.0,0.0171875,16QAM,4
16.364824634084634,15.38987912767821,0.0,0.0,0.0,0.0015625,0.04140624999999999,16QAM,4
8.021163496942464,39.436866819108765,0.0078125,0.6666666666666666,0.00546875,0.0953125,0.1921875,QPSK,2
14.257343757288579,19.13112394995214,0.0,0.0,0.0,0.009765625,0.07604166666666667,16QAM,4
10.275239504127518,31.209815353806285,0.0026041666666666665,0.3333333333333333,0.00078125,0.05859375,0.15234375,QPSK,2
15.422757869449896,17.134637657995135,0.0,0.0,0.0,0.00390625,0.059375,16QAM,4
12.66678761107459,23.163636868927053,0.0,0.0,0.0,0.0234375,0.10911458333333332,QPSK,2
24.571600980183106,5.809318047350398,0.0,0.0,0.0,0.0,0.0,64QAM,6
23.334355307865298,6.834376175448536,0.0,0.0,0.0,0.0,0.00026041666666666666,64QAM,6
4.325493029637779,62.90952863365899,0.059895833333333336,1.0,0.05,0.173046875,0.2671875,QPSK,2
27.949457228139487,4.094374739341016,0.0,0.0,0.0,0.0,0.0,64QAM,6
8.339049386188709,37.793327810541854,0.0026041666666666665,0.3333333333333333,0.003125,0.098828125,0.1734375,QPSK,2
11.772472151710835,25.55617717370747,0.0026041666666666665,0.3333333333333333,0.0,0.03515625,0.11796875,QPSK,2
13.283488643232372,20.918884056574928,0.0,0.0,0.0,0.01640625,0.09088541666666666,QPSK,2
11.653912459585765,26.36874899205271,0.0,0.0,0.0,0.02890625,0.12265625000000002,QPSK,2
20.913880270794458,8.402607560344784,0.0,0.0,0.0,0.0,0.005208333333333334,64QAM,6
12.853713174294514,22.748787567435226,0.0,0.0,0.0,0.019921875,0.09947916666666666,QPSK,2
3.4014277523807515,74.72367240080807,0.09635416666666667,1.0,0.07109375,0.203125,0.30963541666666666,QPSK,2
1.9296228801743531,79.55749322908522,0.10677083333333333,1.0,0.11171875,0.2328125,0.32708333333333334,QPSK,2
7.640580476169979,40.19499462734426,0.0078125,0.6666666666666666,0.00703125,0.112109375,0.21276041666666665,QPSK,2
14.958275399346169,17.800817938461087,0.0,0.0,0.0,0.005859375,0.06718750000000001,16QAM,4
19.691032912864117,10.040461836972518,0.0,0.0,0.0,0.0,0.012239583333333335,16QAM,4
6.002191799497093,52.65579990861758,0.026041666666666668,1.0,0.03359375,0.1484375,0.2515625,QPSK,2
19.341351507635547,11.591645779348985,0.0,0.0,0.0,0.0,0.012760416666666668,16QAM,4
8.624449715205655,36.376610343844575,0.0078125,0.6666666666666666,0.003125,0.08828125,0.17005208333333333,QPSK,2
24.41231208063129,5.582791159394801,0.0,0.0,0.0,0.0,0.0,64QAM,6
16.706948062283637,13.983743465141153,0.0,0.0,0.0,0.000390625,0.038802083333333334,16QAM,4
10.579440955044037,27.767242820958977,0.0,0.0,0.00078125,0.0546875,0.14166666666666666,QPSK,2
14.060208294084504,19.750220975672107,0.0,0.0,0.0,0.00859375,0.08046875,16QAM,4
21.728783904481304,7.85164593536831,0.0,0.0,0.0,0.0,0.0013020833333333333,64QAM,6
14.681226090852954,18.810827493748565,0.0,0.0,0.0,0.008984375,0.06953125,16QAM,4
27.170221226592894,4.297392483919025,0.0,0.0,0.0,0.0,0.0,64QAM,6
9.610716107336504,33.58634893967099,0.0026041666666666665,0.3333333333333333,0.0,0.061328125,0.15494791666666666,QPSK,2
8.788887975393337,33.968768322459994,0.0078125,0.6666666666666666,0.00390625,0.078125,0.17942708333333335,QPSK,2
25.200927018670512,5.310335441093175,0.0,0.0,0.0,0.0,0.0,64QAM,6
9.628888559513973,34.26425022771231,0.0,0.0,0.0015625,0.0578125,0.16380208333333335,QPSK,2
27.349470600919776,4.3513181745339775,0.0,0.0,0.0,0.0,0.0,64QAM,6
29.446656045126353,3.3744001839747684,0.0,0.0,0.0,0.0,0.0,64QAM,6
22.783721589395157,7.048897943011616,0.0,0.0,0.0,0.0,0.0015625,64QAM,6
11.718513294056315,27.423493810446132,0.0,0.0,0.0,0.0375,0.11744791666666668,QPSK,2
5.209695403445903,57.40245296687174,0.03125,1.0,0.02734375,0.169921875,0.25338541666666664,QPSK,2
10.697068446195146,29.75711150062359,0.0026041666666666665,0.3333333333333333,0.0,0.041796875,0.14427083333333332,QPSK,2
24.296178505198817,6.6745246478215305,0.0,0.0,0.0,0.0,0.0,64QAM,6
20.49766973359793,8.538467359978053,0.0,0.0,0.0,0.0,0.0049479166666666664,64QAM,6
26.52519326023717,4.745902149304251,0.0,0.0,0.0,0.0,0.0,64QAM,6
29.943926700584385,3.3039443188047546,0.0,0.0,0.0,0.0,0.0,64QAM,6
16.56630753075383,14.962540341638883,0.0,0.0,0.0,0.001953125,0.04479166666666667,16QAM,4
21.891612070379956,7.791775096356323,0.0,0.0,0.0,0.0,0.0013020833333333333,64QAM,6
12.679988500667696,23.21564271485825,0.0,0.0,0.0,0.0171875,0.10598958333333333,QPSK,2
13.02439984106277,22.291334059591854,0.0,0.0,0.0,0.01953125,0.10286458333333334,QPSK,2
4.240409244980783,64.36381713397473,0.0859375,1.0,0.05078125,0.172265625,0.26432291666666663,QPSK,2
1.5931599982452238,83.00691843272833,0.1328125,1.0,0.1171875,0.246484375,0.32708333333333334,QPSK,2
13.068887797290746,22.241661755081157,0.0,0.0,0.0,0.015625,0.08828125,QPSK,2
25.540946638230267,5.248600056208397,0.0,0.0,0.0,0.0,0.0,64QAM,6
23.580413499426964,6.426560060411925,0.0,0.0,0.0,0.0,0.00026041666666666666,64QAM,6
2.48926252485143,66.18949891376215,0.059895833333333336,1.0,0.07421875,0.219140625,0.3135416666666667,QPSK,2
20.633963554057104,9.561204008588158,0.0,0.0,0.0,0.0,0.00625,64QAM,6
3.4694282213075676,68.2876540413036,0.0625,1.0,0.0671875,0.205859375,0.29687499999999994,QPSK,2
18.844404296221708,11.608831591943114,0.0,0.0,0.0,0.0,0.012760416666666668,16QAM,4
10.881051376219876,28.972783616089043,0.0,0.0,0.0,0.042578125,0.14479166666666665,QPSK,2
16.438870676618738,15.665538518666148,0.0,0.0,0.0,0.00234375,0.04244791666666666,16QAM,4
7.0848811333496995,43.53777569460046,0.015625,1.0,0.01328125,0.10859375,0.23333333333333334,QPSK,2
8.474156125118046,38.1203720619866,0.0026041666666666665,0.3333333333333333,0.00234375,0.09453125,0.18385416666666668,QPSK,2
6.996298900839219,49.323084965745466,0.013020833333333334,0.6666666666666666,0.0203125,0.128515625,0.21510416666666665,QPSK,2
12.89495784862353,21.804422674275134,0.0,0.0,0.0,0.01953125,0.0953125,QPSK,2
7.7743891877961335,40.561198163003056,0.0026041666666666665,0.3333333333333333,0.00703125,0.099609375,0.19895833333333332,QPSK,2
19.396142732842666,10.866779941387362,0.0,0.0,0.0,0.0,0.009895833333333333,64QAM,6
16.22605740688432,15.421593664177783,0.0,0.0,0.0,0.001953125,0.04036458333333333,16QAM,4
9.241389075065168,34.107628486984524,0.005208333333333333,0.6666666666666666,0.00078125,0.076953125,0.17083333333333334,QPSK,2
19.196176195359357,10.768266946806659,0.0,0.0,0.0,0.0,0.013802083333333331,16QAM,4
1.1419977289387184,92.87103466849294,0.13541666666666666,1.0,0.1265625,0.26171875,0.34635416666666663,QPSK,2
8.555044255158379,38.51635433779854,0.005208333333333333,0.3333333333333333,0.003125,0.08359375,0.18411458333333333,QPSK,2
18.47490816206917,12.552238472199548,0.0,0.0,0.0,0.0,0.02109375,16QAM,4
15.496027808048598,16.33506607648382,0.0,0.0,0.0,0.003125,0.051302083333333325,16QAM,4
16.40966972363052,14.612806072378321,0.0,0.0,0.0,0.0015625,0.04192708333333334,16QAM,4
6.277457557464548,47.586290496184574,0.015625,0.6666666666666666,0.01796875,0.140234375,0.24140625,QPSK,2
3.205227943088568,68.10132531690999,0.078125,1.0,0.06640625,0.19921875,0.29609375,QPSK,2
