snr_db,probe_evm_percent,probe_ber,packet_error_rate,probe_pilot_error_percent,estimated_channel_magnitude,qpsk_ber,qam16_ber,qam64_ber,selected_modulation,selected_bits_per_symbol,true_channel_magnitude,interference_present,interference_to_signal_db,interference_bin
25.88661237854823,5.5371308655760725,0.0,0.0,3.739057705796463,1.891711782303129,0.0,0.0,0.0,64QAM,6,1.901276621951432,0,,-1
13.263457889473656,23.49380363175132,0.0,0.0,20.670356909821546,0.929565553622141,0.0,0.01979166666666667,0.10462962962962963,QPSK,2,0.9178464746593286,0,,-1
27.04852427531982,4.995654646960061,0.0,0.0,3.6050542630198263,1.0991502659283154,0.0,0.0,0.0,64QAM,6,1.0873769867232534,0,,-1
12.562956048643018,24.544428815784517,0.0,0.0,16.565554670373928,0.9680061400732828,0.0,0.03229166666666666,0.12407407407407407,QPSK,2,0.9281358211725163,0,,-1
13.396719161641066,21.845924555829427,0.0,0.0,16.76309135331951,0.22339905024998463,0.0,0.02152777777777778,0.11157407407407409,QPSK,2,0.21131678866866765,0,,-1
0.9628814161302435,115.11454993554662,0.15,1.0,49.38552992407341,0.48442443717057304,0.17291666666666664,0.30173611111111115,0.37013888888888885,QPSK,2,0.41720053223136105,1,-10.073816566164027,-31
25.009961857546678,25.228236613311978,0.0020833333333333333,0.25,4.0234667847750245,0.9378901781338593,0.004166666666666667,0.003472222222222222,0.005787037037037036,64QAM,6,0.9418876197369515,1,-12.265215074163386,-25
14.169193700375741,22.664507048262383,0.0,0.0,18.16817499162632,1.8765651776782002,0.0,0.015972222222222224,0.0923611111111111,QPSK,2,1.938015818972006,0,,-1
9.633943454689595,43.23359741027653,0.00625,0.5,26.017873320836912,1.0387597908260042,0.0020833333333333333,0.07534722222222222,0.18101851851851855,QPSK,2,1.079843963975457,0,,-1
7.854813323331381,57.345968994634944,0.0125,0.5,38.24602409519137,0.9866643475571322,0.013888888888888888,0.11562499999999999,0.22106481481481485,QPSK,2,1.1120393137452498,1,-24.984259093566852,-31
2.332791216806772,76.10953824322311,0.1,1.0,46.98844610803275,1.1372561999254045,0.10694444444444445,0.2291666666666667,0.3282407407407408,QPSK,2,0.9243108008725384,0,,-1
15.354342963581878,31.346091059153327,0.010416666666666666,1.0,15.170868012599316,0.9287456117270922,0.009722222222222222,0.014930555555555558,0.0787037037037037,QPSK,2,0.9223494347799771,1,-12.61543451183622,-4
8.122955222544894,53.353010629579636,0.01875,1.0,28.708291171458363,1.3989878360227994,0.019444444444444445,0.12708333333333335,0.21990740740740744,QPSK,2,1.361854663328335,1,-8.91183992221544,12
18.040545335034793,12.642599505718376,0.0,0.0,9.829264021797357,1.210097404814245,0.0,0.0,0.02847222222222222,16QAM,4,1.1638162002952905,0,,-1
12.348681273752165,27.980680582912036,0.0020833333333333333,0.25,26.191668775958547,1.1490326364706454,0.004166666666666667,0.04513888888888889,0.1201388888888889,QPSK,2,1.1508308501332876,1,-20.586020836642618,-18
20.307120998321217,11.791361678222481,0.0,0.0,7.689236678814705,1.0071945243217097,0.0,0.0024305555555555556,0.01712962962962963,16QAM,4,1.004418212817405,1,-26.394280064189005,0
29.984852922492653,5.55151825984534,0.0,0.0,2.2082466292286913,0.3327979027354003,0.0,0.002430555555555555,0.002314814814814815,64QAM,6,0.3321109352121526,1,-27.115483074950642,-25
8.925748846649888,116.75107474389789,0.4104166666666667,1.0,89.94593389150319,0.7351793624755821,0.4694444444444444,0.460763888888889,0.4583333333333333,QPSK,2,0.8230248065269952,1,-5.544016069103353,-21
22.760559853668713,17.883182034193332,0.010416666666666668,0.75,4.229668511770592,1.4753647699947199,0.007638888888888889,0.0062499999999999995,0.00949074074074074,64QAM,6,1.4883264488441013,1,-16.157952754863693,2
22.850624493019748,37.09590883309461,0.004166666666666667,0.5,5.362544347108524,1.147731895126702,0.003472222222222222,0.0031249999999999997,0.004629629629629629,64QAM,6,1.1362658193912396,1,-8.872792001562553,5
3.433162564909389,85.34559324054852,0.11666666666666667,1.0,52.77810187635417,1.0729570810684597,0.07152777777777777,0.23333333333333336,0.3101851851851852,QPSK,2,1.1749308563723837,0,,-1
3.1009796302969903,102.35083546273049,0.10833333333333334,1.0,61.057143168794795,1.0450082709613415,0.08402777777777777,0.2305555555555556,0.33217592592592593,QPSK,2,1.2360561422673464,0,,-1
26.19281522984339,9.036382536487025,0.0,0.0,4.386766482763197,1.175524296884085,0.0,0.0038194444444444448,0.005555555555555556,64QAM,6,1.2069054217364052,1,-24.503503683492625,-23
23.687973156209488,20.77787080724275,0.00625,0.75,5.222948020097231,0.8101923546345051,0.010416666666666666,0.006597222222222222,0.009259259259259259,64QAM,6,0.8186896447658828,1,-14.598215210973887,-12
27.437479872306714,32.44577530139278,0.00625,0.5,3.8133314054571725,0.9597339038846638,0.011805555555555555,0.009027777777777779,0.009953703703703702,64QAM,6,0.9666049734931478,1,-10.581351445941696,-28
12.000907171798191,27.251280030525983,0.0,0.0,18.723716291866584,0.8046896909629451,0.0,0.04479166666666667,0.13055555555555554,QPSK,2,0.7681307164612627,0,,-1
9.702613476961218,34.33357246749828,0.0,0.0,28.991483623138464,2.811618907889303,0.005555555555555556,0.08055555555555556,0.18310185185185182,QPSK,2,2.7879470351493154,0,,-1
12.878630507616974,45.49317529624512,0.008333333333333333,0.75,20.13598327858538,0.607585567683357,0.005555555555555556,0.03229166666666667,0.12152777777777778,QPSK,2,0.6351233329108944,1,-9.300225679795163,-2
26.580221604745077,6.14380531946732,0.0,0.0,3.2627990761343177,0.7395604584856816,0.0,0.0,0.004861111111111111,64QAM,6,0.7407053373372796,1,-28.298386334623444,-30
23.229013762753247,16.591231546507196,0.0020833333333333333,0.25,3.815666158562966,0.3940633670755614,0.003472222222222222,0.005902777777777778,0.00810185185185185,64QAM,6,0.38802667339190405,1,-16.03757740916644,11
21.024822617126535,9.739627180850029,0.0,0.0,7.650268056460087,0.548413615360097,0.0,0.0,0.010185185185185186,16QAM,4,0.5433895704743144,1,-28.811194860687216,-18
7.058219944623916,46.89225610653618,0.0125,0.75,35.722327574741975,0.8895602244759191,0.022222222222222223,0.1329861111111111,0.23356481481481486,QPSK,2,0.8911035075546496,0,,-1
3.189446249400717,64.58309298619139,0.07291666666666666,1.0,51.09335739550512,1.1956220688067858,0.10208333333333332,0.23402777777777775,0.3298611111111111,QPSK,2,1.0649634447782297,0,,-1
14.443118714748152,20.038244214534405,0.0,0.0,14.690703499605561,0.8767934813956864,0.0,0.00798611111111111,0.08263888888888889,16QAM,4,0.853922359785488,0,,-1
7.846604542288118,49.759520565137294,0.01875,1.0,31.1716716929614,0.506246335736523,0.01944444444444444,0.12569444444444444,0.21087962962962967,QPSK,2,0.4888325020211054,1,-11.99688374946601,10
28.3808923068882,4.188828849028534,0.0,0.0,3.171530549767075,1.2659267053847294,0.0,0.0,0.0,64QAM,6,1.2609118934161847,0,,-1
9.612937320720274,41.562428189218146,0.008333333333333333,0.5,32.108907826392446,1.040700453609028,0.001388888888888889,0.06979166666666667,0.17037037037037037,QPSK,2,1.1430533428607224,0,,-1
10.552250529468129,47.95983779755504,0.0125,0.75,25.2711909242146,0.9753305389696405,0.005555555555555556,0.06597222222222222,0.16620370370370371,QPSK,2,0.9691905533405155,1,-9.626693241462723,-17
12.611896225424008,33.769564336272936,0.008333333333333333,0.75,22.484907519918796,0.3219917707685519,0.009722222222222222,0.03680555555555556,0.12476851851851851,QPSK,2,0.331219012559609,1,-15.592117593652159,25
29.43182530813491,3.5033271464300944,0.0,0.0,2.361523976697026,1.623745532461976,0.0,0.0,0.0,64QAM,6,1.6193830810532943,0,,-1
11.36726005042118,51.058245838781595,0.0020833333333333333,0.25,50.75193849622578,0.827935388530092,0.001388888888888889,0.08923611111111113,0.1747685185185185,QPSK,2,1.0627628763381594,1,-18.507141190599825,21
24.76252192385185,6.0844459313966075,0.0,0.0,6.004713541861749,0.574114702964392,0.0,0.0,0.000462962962962963,64QAM,6,0.5709571865565358,0,,-1
4.764795025503749,63.25990723146239,0.06666666666666667,1.0,32.216093566886585,0.32103309776104766,0.06458333333333333,0.19305555555555554,0.3030092592592592,QPSK,2,0.3049110864213126,1,-22.397767371799873,2
13.11592326263678,26.767320091786495,0.0,0.0,17.56906423034762,0.8915276691614368,0.0,0.019444444444444445,0.11712962962962963,QPSK,2,0.9495326305350604,0,,-1
16.507089430207532,49.98514785657327,0.00625,0.5,12.909469579185576,1.0943252884798969,0.009027777777777779,0.010069444444444445,0.061574074074074066,QPSK,2,1.0598076390377884,1,-6.7827262059180145,-31
7.240252172879433,74.4603392088225,0.0125,0.75,25.730412072774584,1.2981253140943225,0.02013888888888889,0.14375000000000002,0.23750000000000002,QPSK,2,1.3051580664536326,1,-5.302145664563572,-2
11.979352000833414,28.37914141033294,0.004166666666666667,0.5,22.05516953181194,1.7786407466060599,0.001388888888888889,0.04305555555555556,0.13680555555555554,QPSK,2,1.7669872898036894,1,-19.01026828667647,-18
26.877422938959967,6.0995230243264125,0.0,0.0,4.3124504540490545,1.3066402815746117,0.0,0.0,0.002777777777777778,64QAM,6,1.3034589508669936,1,-29.291033620443272,24
0.43693361360967353,93.31154901642984,0.1645833333333333,1.0,57.65740033214205,0.720368745811745,0.20625000000000002,0.2840277777777778,0.3689814814814815,QPSK,2,0.6008006469740133,0,,-1
7.257412346433325,43.67977693980549,0.01875,1.0,33.75096537782008,0.36974314220847504,0.01944444444444444,0.1388888888888889,0.2314814814814815,QPSK,2,0.3330490972923818,1,-18.590176330746413,30
19.04626261717462,12.756242500180637,0.0,0.0,8.935952575074584,0.16969724631356786,0.0,0.0,0.022685185185185187,16QAM,4,0.1751236828434288,0,,-1
6.2229042934079395,59.204464258861194,0.022916666666666665,1.0,37.24335312159549,1.3257224000141568,0.02916666666666667,0.16284722222222223,0.2550925925925926,QPSK,2,1.398023837040271,1,-14.114445473046882,-8
12.754884864622994,36.20640352609438,0.012499999999999999,1.0,13.99735235437071,1.3857601845214012,0.011111111111111112,0.03680555555555555,0.1150462962962963,QPSK,2,1.3293942970553934,1,-11.244143230549536,-20
20.645258850858664,13.196723422786256,0.0,0.0,7.555007932794648,0.9967506536895088,0.0,0.006944444444444444,0.022916666666666665,16QAM,4,0.9994732618596899,1,-21.250735453756995,-28
8.930889074421497,39.93941732704116,0.004166666666666667,0.5,40.23626776506144,0.8578549128022921,0.0062499999999999995,0.10555555555555557,0.1988425925925926,QPSK,2,0.8496066293220039,1,-24.492775152473577,21
17.190829667970657,20.128791820884608,0.004166666666666667,0.5,10.13621455510989,0.6788632862572301,0.004166666666666667,0.004861111111111111,0.04791666666666666,16QAM,4,0.7027709168877896,1,-18.332974472568942,13
15.812691258258658,37.30652532443483,0.010416666666666668,0.75,13.625885723681131,2.1045305316390635,0.006944444444444444,0.012499999999999999,0.0736111111111111,QPSK,2,2.1736200068494536,1,-9.970140956563798,3
5.522391926853256,71.71978657686084,0.06666666666666667,1.0,42.92841767149338,1.0519067327578062,0.054166666666666675,0.1795138888888889,0.2652777777777778,QPSK,2,1.13349771066442,0,,-1
2.644437504016437,145.51422415268902,0.15625,1.0,62.66932153010683,0.9629742509463819,0.11249999999999999,0.25138888888888883,0.3421296296296297,QPSK,2,1.0590350727987157,1,-29.820941730566084,-31
15.539392977366354,17.835657478860426,0.0,0.0,12.881313992776928,0.7550572581940146,0.0,0.0062499999999999995,0.060879629629629624,16QAM,4,0.7052697710182395,0,,-1
5.717508166428976,66.85685921298592,0.052083333333333336,1.0,37.431819668087776,1.2307237259179882,0.03819444444444445,0.1729166666666667,0.26921296296296293,QPSK,2,1.2760896632641474,1,-13.80892990914917,-4
14.8592824858634,22.55803579241001,0.0,0.0,18.38649500743987,0.8097555827270749,0.003472222222222222,0.01388888888888889,0.08865740740740742,QPSK,2,0.7964688411899314,1,-19.197525916826205,-15
14.383478466638454,42.278266483381884,0.008333333333333333,0.75,14.410283420054487,1.7759231345750965,0.005555555555555556,0.021875000000000002,0.09583333333333333,QPSK,2,1.7077504563717334,1,-8.85544536400659,25
16.1378415885656,20.108663642755385,0.0,0.0,13.99687824814536,1.6716585902640162,0.003472222222222222,0.010416666666666666,0.05902777777777779,QPSK,2,1.6852209331502348,1,-19.988159093354483,5
21.110782368817645,9.714638032261728,0.0,0.0,7.537195433317796,1.1302020795545369,0.0,0.0,0.006944444444444444,64QAM,6,1.1195184237200797,0,,-1
1.6820825122115746,259.08379841823563,0.14375,1.0,73.89074941867091,0.4894699102398963,0.12569444444444444,0.26944444444444443,0.3502314814814815,QPSK,2,0.7231334219845387,0,,-1
10.566719771956326,56.38941346194856,0.004166666666666667,0.5,20.87714731103577,0.4881241037563513,0.009027777777777779,0.07326388888888889,0.16435185185185186,QPSK,2,0.4372603224112279,1,-6.031322943701279,25
12.462533289834605,60.563315408373136,0.035416666666666666,1.0,70.34127692353374,2.2899497673746914,0.03819444444444445,0.25625,0.34375,QPSK,2,1.2958012571655582,1,-6.1478276130996194,-21
3.0283196229290565,71.94239351011399,0.08124999999999999,1.0,45.478048608328166,0.2474645534691928,0.11388888888888887,0.21840277777777775,0.3268518518518519,QPSK,2,0.24121032174840806,0,,-1
16.49422792379868,17.183559273795524,0.0,0.0,14.27155783037107,0.5379689979165111,0.0,0.001388888888888889,0.05486111111111111,16QAM,4,0.528478501555152,1,-28.91630945107512,24
14.188346440084349,20.47265908905804,0.0,0.0,18.688768383431555,0.9456996311313778,0.0,0.009027777777777777,0.09305555555555554,16QAM,4,0.9264519210117458,0,,-1
10.96420935520079,32.22764842906074,0.0,0.0,22.05652768327965,1.198844701558742,0.0006944444444444445,0.051388888888888894,0.1587962962962963,QPSK,2,1.2474996361836836,0,,-1
27.694623383108183,50.827373420261935,0.004166666666666667,0.5,3.4876617795821923,1.1146555439273522,0.002777777777777778,0.0038194444444444443,0.006481481481481481,64QAM,6,1.1303072123947093,1,-6.388371586023607,10
0.1101951579285787,243.38961139900007,0.21875,1.0,58.1793109127456,1.2626867044642354,0.1930555555555555,0.32256944444444446,0.36574074074074076,QPSK,2,1.1962670993652609,0,,-1
1.6787021730289264,100.47027956146195,0.1625,1.0,58.36492143901644,0.39733999845026347,0.1340277777777778,0.2690972222222222,0.368287037037037,QPSK,2,0.4223634832951872,0,,-1
7.728981433694888,68.52189767312646,0.016666666666666666,0.75,38.85417766283333,1.5438274463986648,0.024305555555555556,0.13055555555555556,0.2263888888888889,QPSK,2,1.5203532561387583,1,-6.2436254687388795,-17
17.48652515831351,13.579539860012042,0.0,0.0,10.997956363163084,0.6280325204614423,0.0,0.0006944444444444445,0.04027777777777778,16QAM,4,0.6226900653025753,0,,-1
7.745425265030553,53.002532281167106,0.020833333333333332,1.0,26.167107303393696,0.7640360021617327,0.016666666666666666,0.13229166666666667,0.23101851851851854,QPSK,2,0.7275141760258342,1,-8.941047435864608,-11
2.4804348229537765,74.03706928246659,0.07083333333333333,1.0,50.63815007469356,1.3927150372681998,0.11874999999999998,0.25381944444444443,0.32916666666666666,QPSK,2,1.2336916696058517,0,,-1
22.98312964548962,7.502230240151209,0.0,0.0,5.766439526854257,1.6921562678349453,0.0,0.0,0.0020833333333333333,64QAM,6,1.683929612482861,0,,-1
2.2981190872366755,76.7886315181742,0.1625,1.0,42.50053264146827,1.2790160950946452,0.11666666666666664,0.2576388888888889,0.32754629629629634,QPSK,2,1.0433810786071234,0,,-1
12.393928807680215,37.88413232973154,0.0020833333333333333,0.25,22.436118334591214,0.8952943971037166,0.004166666666666667,0.034027777777777775,0.1449074074074074,QPSK,2,0.9131783864678096,1,-13.704276565820482,0
13.784581056689127,22.733798300337664,0.0,0.0,16.84706031913023,0.23714607710643315,0.0,0.012500000000000002,0.09282407407407406,QPSK,2,0.2425713326409326,0,,-1
27.283557211134152,4.753405401026737,0.0,0.0,2.904695469813709,0.19467526104460414,0.0,0.0,0.0,64QAM,6,0.1951597658703641,0,,-1
21.940960905713105,8.232216496122875,0.0,0.0,5.2229847701538965,1.466864457605567,0.0,0.0,0.003703703703703704,64QAM,6,1.4532549908534504,0,,-1
12.09428145634984,27.52919812008228,0.0,0.0,22.864335812796334,0.49679461276818576,0.0,0.03611111111111111,0.12800925925925927,QPSK,2,0.4886559120378818,1,-29.22587125306926,12
15.462376412482921,16.87437779028016,0.0,0.0,11.718692211948277,0.7987015952455181,0.0,0.006944444444444444,0.07939814814814815,16QAM,4,0.7840195408161176,0,,-1
1.6374444826521706,134.11238088554992,0.17708333333333334,1.0,61.872723450967406,0.12284152738515153,0.1402777777777778,0.28854166666666664,0.3435185185185185,QPSK,2,0.16843813761999427,0,,-1
28.9162046828148,3.681366850324107,0.0,0.0,2.497074846718762,0.4847918207537497,0.0,0.0,0.0,64QAM,6,0.4857094021992056,0,,-1
24.14076677962999,25.44862177649598,0.014583333333333334,1.0,5.39371115695259,0.46085518822171856,0.0062499999999999995,0.009027777777777779,0.010185185185185184,16QAM,4,0.4679103378929039,1,-12.757711634452921,2
11.063171076095907,31.00094672654385,0.0,0.0,22.377589527781463,0.658815882916604,0.001388888888888889,0.05034722222222222,0.14537037037037034,QPSK,2,0.6253162025398264,1,-24.11010687688919,-16
7.780712962685988,39.845269896176404,0.008333333333333333,0.5,48.861563384023235,1.5140842219361696,0.014583333333333332,0.15763888888888888,0.24861111111111114,QPSK,2,1.1036439899336228,1,-14.08930392569144,7
2.183061840548258,105.925610914783,0.10833333333333334,1.0,70.34556375403709,1.008829089547001,0.11319444444444444,0.26076388888888885,0.34097222222222223,QPSK,2,1.2047901670994732,1,-21.523446361145652,-15
20.923017723570883,10.9865932363006,0.0,0.0,7.960355201253183,2.1201879782297586,0.0,0.004861111111111111,0.011111111111111112,16QAM,4,2.092792607674724,1,-24.98599538789937,-31
7.626377906128966,42.91555753639898,0.010416666666666666,0.5,30.10079636484477,0.5865417641276243,0.011805555555555555,0.11874999999999998,0.22106481481481485,QPSK,2,0.5776511778126244,0,,-1
22.055028741759642,8.75468155808826,0.0,0.0,6.797782039084288,0.5918842787353946,0.0,0.0,0.004398148148148148,64QAM,6,0.6026576715155268,0,,-1
29.82245100510603,3.446643334291863,0.0,0.0,2.2545483570493574,0.7506663316478688,0.0,0.0,0.0,64QAM,6,0.7454575659380159,0,,-1
14.358384361817487,21.90590801738402,0.0,0.0,11.09260285685298,0.4674584095941831,0.0,0.014236111111111114,0.08935185185185185,QPSK,2,0.45149465977538544,1,-23.100550707379316,8
17.00725662248354,18.096409781297474,0.00625,0.75,14.16024285727714,0.3092744918385345,0.004861111111111111,0.0038194444444444443,0.049305555555555554,16QAM,4,0.31156487494904905,1,-20.306027668551224,10
22.986081378869642,30.329431530176738,0.0125,0.75,6.965397102233389,0.4257052427569094,0.006944444444444444,0.010069444444444445,0.010648148148148148,QPSK,2,0.4200103565701833,1,-10.874342972925136,-31
21.733109465230648,9.158890574130833,0.0,0.0,7.676237338783702,1.5088994601234045,0.0,0.0,0.005787037037037038,64QAM,6,1.5278413549227605,0,,-1
27.35896894739104,10.764601828757108,0.0,0.0,4.206504218241926,1.4187807318749033,0.0020833333333333333,0.004166666666666667,0.006944444444444444,64QAM,6,1.4121471846161764,1,-20.38585666360765,9
8.994870173272956,38.449694269589635,0.0020833333333333333,0.25,31.81528171088583,0.5569605789074753,0.0034722222222222225,0.09722222222222222,0.18449074074074076,QPSK,2,0.5480975173392458,0,,-1
27.68438767971493,4.700214910792047,0.0,0.0,3.2523010926675444,0.6634219237785614,0.0,0.0,0.0,64QAM,6,0.6637213822867759,0,,-1
0.816079317413354,94.32856399220256,0.19583333333333336,1.0,45.53988409077684,1.7297555870015513,0.13055555555555556,0.27881944444444445,0.3474537037037037,QPSK,2,1.4701312179088053,0,,-1
9.728648436908403,34.48443100307861,0.004166666666666667,0.5,25.626505037859,1.5131525247303188,0.004166666666666667,0.08055555555555555,0.17916666666666667,QPSK,2,1.4757603913151927,0,,-1
15.283563461811102,21.33323960603499,0.0,0.0,15.104392348778262,0.339864437653441,0.0,0.012500000000000002,0.06689814814814815,QPSK,2,0.3393293165146377,0,,-1
25.66614596911584,11.031984349189283,0.0,0.0,3.549690384216747,1.4163544315091685,0.0,0.0031249999999999997,0.008101851851851851,64QAM,6,1.4076078197592903,1,-20.967129466347668,-11
14.831654419656248,24.763996003386282,0.0,0.0,15.490441117222549,1.9348123670998782,0.0006944444444444445,0.012847222222222225,0.07685185185185185,QPSK,2,2.058475910343784,1,-24.413625353508817,-31
6.348494756841253,66.54525948493497,0.025,1.0,30.40082825425682,0.4991481635137807,0.03125000000000001,0.16388888888888886,0.25833333333333336,QPSK,2,0.5180911357853231,1,-7.846668359216317,26
21.191674560455667,19.3360202213288,0.004166666666666667,0.5,7.750180357681632,1.408151217690171,0.005555555555555556,0.009027777777777779,0.016203703703703703,16QAM,4,1.4078405000959553,1,-16.23559055762861,-18
13.910377632559769,21.188538665940595,0.0,0.0,17.78158795259749,0.36170196131140053,0.0,0.01388888888888889,0.09629629629629631,QPSK,2,0.34674650066946433,1,-26.093902789528197,-23
21.441207109028934,8.95505208509592,0.0,0.0,5.75590185898073,0.3808478726775092,0.0,0.0,0.005092592592592592,64QAM,6,0.37465148222172223,0,,-1
16.57208549752598,34.308099871032276,0.004166666666666667,0.5,13.458496540275133,1.033903877795402,0.0062499999999999995,0.011111111111111112,0.0638888888888889,QPSK,2,1.0108041323383463,1,-10.4770817723678,-20
3.8128647703164953,73.54835070979806,0.08958333333333333,1.0,36.685089260041494,0.3161630010579819,0.07430555555555557,0.22083333333333335,0.30624999999999997,QPSK,2,0.3055989367012742,1,-14.560035658719599,26
0.24568502049584384,97.70608558238558,0.14791666666666667,1.0,59.78955320760697,1.0572770891523353,0.16805555555555554,0.27708333333333335,0.36018518518518516,QPSK,2,0.9640495096792446,0,,-1
29.194385489217634,3.477649863192009,0.0,0.0,3.834800627977995,0.7585138627492406,0.0,0.0,0.0,64QAM,6,0.7556393012600133,0,,-1
6.606841019180466,46.28111765489902,0.018750000000000003,1.0,33.58802889095076,1.3501316441557856,0.02638888888888889,0.1517361111111111,0.24027777777777778,QPSK,2,1.2770744603176143,0,,-1
27.15870077813527,4.708561990250567,0.0,0.0,4.363165891252487,1.5179162433016942,0.0,0.0,0.0,64QAM,6,1.5174225190900965,0,,-1
3.302926917272626,97.31829325269003,0.0625,1.0,39.59613264396052,0.5930656797728826,0.08472222222222221,0.22187499999999996,0.32268518518518524,QPSK,2,0.7029651926733599,1,-14.92159869528264,-26
21.48815475064886,11.17997023292998,0.0,0.0,6.3961855381272965,0.6429658596947642,0.0,0.00034722222222222224,0.010416666666666666,16QAM,4,0.648497120868524,1,-27.038607455925344,-23
8.46315292895612,56.04505919774365,0.004166666666666667,0.5,41.8208885935558,1.0152212873097983,0.004861111111111111,0.09791666666666667,0.20995370370370373,QPSK,2,1.1850762063852465,0,,-1
20.0550621692429,10.893934057181704,0.0,0.0,6.836697856792902,1.4056104120016726,0.0,0.0,0.015046296296296295,16QAM,4,1.3735917520564689,0,,-1
24.44010765452311,7.009580242913108,0.0,0.0,5.449775353197766,0.831736535401645,0.0,0.0,0.000462962962962963,64QAM,6,0.835298462192161,0,,-1
11.86917510998644,37.58080989655954,0.00625,0.75,20.81414965436778,1.7738753680955242,0.004166666666666667,0.03541666666666667,0.125,QPSK,2,1.776936323149284,1,-13.02918695721381,-5
26.901131355170865,15.587531883900386,0.0,0.0,27.2330934072301,0.7465907436499344,0.0,0.0,0.016666666666666666,16QAM,4,0.8586940048080192,1,-23.15475516764881,-21
25.739366447807466,7.712605917000265,0.0,0.0,4.044298504939026,0.4883713502877278,0.0,0.002777777777777778,0.003009259259259259,64QAM,6,0.4857796066687735,1,-25.71035373261592,4
29.611071231485223,47.247048116220235,0.004166666666666667,0.5,2.2793678820460066,0.22851612074202443,0.004166666666666667,0.0038194444444444443,0.005787037037037038,64QAM,6,0.229171557948441,1,-6.855113792391847,-15
27.75380397132976,16.364921511452064,0.004166666666666667,0.5,3.5599574519472177,0.7967619957563346,0.0020833333333333333,0.007638888888888889,0.009027777777777779,64QAM,6,0.8038818160854267,1,-16.31064313865787,-13
6.567081899648563,58.971468507587474,0.04375,1.0,33.250220416379314,0.3333688101497282,0.02777777777777778,0.14791666666666667,0.23611111111111116,QPSK,2,0.32010391903654345,1,-11.260952131251951,10
19.92470436002234,14.815409065155952,0.0,0.0,10.314439881983558,0.41122626629571,0.0020833333333333333,0.001736111111111111,0.02152777777777778,16QAM,4,0.4064315369347881,1,-19.711401204077504,16
25.67538034612732,15.637992681726777,0.008333333333333333,1.0,5.0724945599839275,0.6254131708665857,0.00486111111111111,0.005902777777777778,0.00787037037037037,64QAM,6,0.627289075929965,1,-16.99802602830674,-26
17.736088992156336,45.2924746474449,0.010416666666666668,1.0,8.996532076299554,0.4769309712800985,0.009722222222222222,0.006597222222222222,0.048379629629629634,16QAM,4,0.47661816505412163,1,-7.582778295576638,-16
4.151938202882106,77.24788257438756,0.0375,1.0,52.99728239382282,0.27249816441870156,0.08055555555555556,0.21701388888888892,0.3097222222222222,QPSK,2,0.2817252411698402,1,-8.468339405820378,-20
17.30586294740992,14.932774329480036,0.0,0.0,8.777549543825033,1.0809976003829653,0.0,0.0020833333333333333,0.04259259259259259,16QAM,4,1.1130247077047497,1,-29.29025793253575,17
9.502546509830136,38.99267993974894,0.004166666666666667,0.5,22.864754237042167,1.032627715782555,0.003472222222222222,0.07604166666666667,0.19212962962962965,QPSK,2,0.917477805644843,1,-27.065539121529383,-1
19.667785672036732,12.48382790293276,0.0,0.0,8.934916510637834,0.6815074532401906,0.0,0.0,0.018981481481481485,16QAM,4,0.6773517622267909,0,,-1
29.642393905747998,39.44122939125377,0.008333333333333333,0.75,2.345698901518635,0.8296306702737508,0.011111111111111112,0.007638888888888889,0.008796296296296293,64QAM,6,0.8250066042310177,1,-8.536571222489346,1
8.42963761692782,49.06185209450666,0.012499999999999999,1.0,28.521538128816236,0.7851072958079255,0.011111111111111112,0.10069444444444442,0.2138888888888889,QPSK,2,0.7067007196221456,1,-9.9337999143928,-22
7.023522807575108,60.89638989023868,0.018750000000000003,1.0,36.424333309332425,0.3872222492849412,0.016666666666666666,0.15694444444444444,0.2252314814814815,QPSK,2,0.44505198977589006,1,-15.48397287164454,23
28.976264592871605,3.689201567856063,0.0,0.0,2.477181123993785,0.4916075125461288,0.0,0.0,0.0,64QAM,6,0.48975465475497576,0,,-1
8.862656462529563,44.786777566435404,0.008333333333333333,0.75,24.89755561341702,0.39380488210458986,0.004861111111111111,0.09479166666666665,0.2020833333333333,QPSK,2,0.42240583064914133,1,-25.96404458923126,-23
6.360444625069931,58.74523163361436,0.03958333333333333,1.0,40.70600262854492,0.8488636818549582,0.03125,0.15243055555555557,0.2548611111111111,QPSK,2,0.8651488600700687,1,-24.649033713943105,9
15.778839428581882,20.159247776133643,0.0,0.0,14.09333257093792,0.6933680896896177,0.0,0.007291666666666668,0.07222222222222223,16QAM,4,0.6753752052705287,1,-22.43050332468706,19
6.530592713812128,47.51880663821032,0.016666666666666666,1.0,35.621349314455166,1.8216501949714847,0.023611111111111114,0.14895833333333333,0.225,QPSK,2,1.7090554644138243,0,,-1
25.438148887330055,12.099571163289912,0.008333333333333333,1.0,4.322460611552111,0.9607489203086084,0.0020833333333333333,0.0031249999999999997,0.0037037037037037034,64QAM,6,0.9485584965782967,1,-20.171444098806408,-10
5.885714341861351,64.59281272807803,0.027083333333333334,1.0,38.30525195852475,0.9388258790133146,0.03680555555555556,0.1684027777777778,0.26249999999999996,QPSK,2,1.0398718143962298,1,-25.90983573271919,-19
21.262552214285936,10.392139982651143,0.0,0.0,8.20721664135386,1.4605841304317748,0.0,0.003472222222222222,0.009722222222222222,64QAM,6,1.458640276461015,1,-25.0718108797791,-31
